time;nr;/Section D-D/Circle 1/D;/Section D-D/Circle 9/D;/Section D-D/Circle 10/D;/Section E-E/Circle 1/D;/Section E-E/Circle 9/D;/Section E-E/Circle 10/D;/Cylinder (5)/D;team;comment
2023-03-14T05:19:25.6175773Z;1;0.0061252298672309635;0.09853367092757637;-0.007760973721749664;-0.022724067718327134;0.12855801467526362;-0.0035262644668057064;0.13415641267586764;nan;nan
2023-03-14T05:20:31.5385279Z;1;-0.010880629969300948;0.11282668392924933;0.011824705883703324;-0.026773343105473302;0.15498870274914278;-0.005731228634790142;0.13469483611266853;nan;nan
2023-03-14T05:21:37.4096658Z;1;-0.016666712353834434;0.07447773222957732;0.004249214571385274;-0.025304600871531413;0.15026352471915505;-0.0035048486285118585;0.13439046660655762;nan;nan
2023-03-14T05:22:43.2763834Z;1;-0.004957019911452143;0.09340464054409026;0.0005341644020822045;-0.0228839458806398;0.13072947398739476;-0.004705907015090993;0.13386838527288347;nan;nan
2023-03-14T05:23:49.1181747Z;1;-0.0044239524534273045;0.06929793996827183;0.004437781896930559;-0.02328678285425312;0.13602502806155403;-0.006187966344485929;0.13458109366430193;nan;nan
2023-03-14T05:24:54.9267829Z;1;-0.015435398311046455;0.052930791694107526;0.004244350376890971;-0.026615196387010265;0.1441208049751488;-0.0054172160329546415;0.1350142827703067;nan;nan
2023-03-14T05:26:00.7351676Z;1;-0.02546231776821095;0.05986718384758927;0.0046465940773314784;-0.02387621873203294;0.14048283158293629;-0.006445345137330527;0.13447098995815665;nan;nan
2023-03-14T05:27:06.5890269Z;1;-0.02214698624995215;0.09792285719690952;0.008514899469764359;-0.022845494887992146;0.137284989543212;-0.0058689437935735;0.13408747868615833;nan;nan
2023-03-14T05:28:12.4865568Z;1;0.007827172292731;0.01749502320980234;0.00028356857625144727;-0.02957072090569035;0.13646354308329922;-0.007136211893612021;0.13351666269741358;nan;nan
2023-03-14T05:29:18.3456001Z;1;-0.02244003032275188;0.06539795644143087;0.0050271419378846716;-0.026270828474058483;0.14942072197285938;-0.004829735574823246;0.13325937900979667;nan;nan
2023-03-14T05:30:24.1944231Z;1;-0.01871712664921965;0.062178330511861724;0.010855528330425912;-0.01997245765562905;0.14439076238404525;-0.005122744272874513;0.13394758652869498;nan;nan
2023-03-14T05:31:30.0756162Z;1;-0.01304365044514011;0.10785822384548371;0.01292513296940978;-0.02375496828313306;0.13069387168611257;-0.005505979946283546;0.13251691033811142;nan;nan
2023-03-14T05:32:35.9305583Z;1;-0.019213204881141088;0.12886330772478516;0.00807245579656346;-0.01813174814283247;0.12926315691941337;-0.004113076803393234;0.13402239474902444;nan;nan
2023-03-14T05:33:41.763634Z;1;-0.017338364538302287;0.14542361526808634;0.004607543442706863;-0.02994388768772538;0.13121610385645166;-0.004672144453815363;0.13376467367560352;nan;nan
2023-03-14T05:34:47.5853728Z;1;-0.00445908192151645;0.06758069180197346;-0.013430688640474031;-0.02352593718614937;0.13461974564609402;-0.0040653647504811374;0.1342097481404032;nan;nan
2023-03-14T05:35:53.3766614Z;1;-0.012130453245471351;0.11783231082033563;0.006063280105806257;-0.026365551258189512;0.11785139192105731;-0.0030867986895755095;0.13614520485941384;nan;nan
2023-03-14T05:36:59.221802Z;1;-0.02437653184816213;0.12170216272149936;0.006841062749905369;-0.02359021993007815;0.1442114342086791;-0.002376685393818967;0.13485492828528933;nan;nan
2023-03-14T05:38:05.0391309Z;1;-0.024876538797322212;0.10586143690713357;0.013580506571829964;-0.022596907722883586;0.13565537458026977;-0.005356381254645548;0.13358492746263906;nan;nan
2023-03-14T05:39:10.916848Z;1;-0.028947261013414938;0.09963172546522081;0.004634786253794765;-0.020072145309526057;0.1347125162837779;-0.007269980023350442;0.13517878650285553;nan;nan
2023-03-14T05:40:16.8018193Z;1;-0.025280998096120832;0.08889353894684149;-0.018127147602002402;-0.024611689098453127;0.13637176387104777;-0.0050141884416037286;0.13471285691532842;nan;nan
2023-03-14T05:41:22.6696317Z;1;-0.025169437517583937;0.07785921322680434;0.006514316923361463;-0.026638630101724736;0.13906507328839623;-0.004678810086123697;0.1344339299885995;nan;nan
2023-03-14T05:42:28.4633036Z;1;-0.0006558251645500945;0.08398253946453504;-0.0044653638119491745;-0.024387706505465623;0.15423387380058529;-0.004367274715438185;0.13450270555549793;nan;nan
2023-03-14T05:43:34.3056047Z;1;-0.020863369578109747;0.06231399689632244;0.009081530157570405;-0.030601218048948553;0.1419391420491154;-0.0030494328905277257;0.13427861661796214;nan;nan
2023-03-14T05:44:40.1869864Z;1;-0.031137880195122314;0.08542688667213483;0.020642384594811602;-0.02422591329807844;0.1357868401863973;-0.004094564308553927;0.13374816080529683;nan;nan
2023-03-14T05:45:45.9903706Z;1;-0.016410610737081832;0.06447684923000718;0.012496305679231767;-0.022890096584676556;0.14736784599093777;-0.0019915234400675885;0.13414521290570036;nan;nan
2023-03-14T05:46:51.8014544Z;1;-0.005816162408009973;0.07057661297940143;0.0029305813900073474;-0.027542341261409753;0.13444203559558332;-0.003004925243569545;0.13410523512068906;nan;nan
2023-03-14T05:47:57.6232161Z;1;-0.006525904438045238;0.14205132044155722;0.00819874903878226;-0.024980032052145162;0.14236075780101665;-0.0034358965914611517;0.13408586676074208;nan;nan
2023-03-14T05:49:03.4691847Z;1;-0.011064803945044055;0.06246841335226527;0.010179637517119033;-0.023694059894530994;0.13131950961190064;-0.004556870407950164;0.13473372325065824;nan;nan
2023-03-14T05:50:09.2814848Z;1;0.005577690226397536;0.09635380695384743;-0.0053539134996976045;-0.029015727859739826;0.1258710634533955;-0.004679311297299371;0.13497289712068294;nan;nan
2023-03-14T05:51:15.1035245Z;1;-0.03417538817186827;0.13301250494419126;-0.0020302506320168945;-0.02438574831373952;0.142215367821807;-0.004835961432453573;0.1347814954003681;nan;nan
2023-03-14T05:52:20.9271646Z;1;-0.013496535042661684;0.13171189285888563;0.003677813675827757;-0.02235372122485657;0.14472648487388007;-0.0026905351113590825;0.13535452642916823;nan;nan
2023-03-14T05:53:26.7944834Z;1;0.006858660846845055;0.10479324820528735;0.01039858017560924;-0.027266432720143285;0.12450132812563375;-0.004522845919217033;0.13440687537392648;nan;nan
2023-03-14T05:54:32.6266756Z;1;-0.021901672398128014;0.13231265771676615;0.014815148408020562;-0.026427297757621204;0.13648037072784458;-0.0028047454318507192;0.1344777308456777;nan;nan
2023-03-14T05:55:38.4269575Z;1;0.0010577606883401813;0.10588707717311152;0.013646545706020419;-0.01962388109712432;0.14237279861366492;-0.004365168164570221;0.13393717879081635;nan;nan
2023-03-14T05:56:44.2569546Z;1;-0.03302463304402803;0.09466426735039768;-0.008915777347614728;-0.029747924731506892;0.11720121448664855;-0.003525596550650434;0.13521754110486484;nan;nan
2023-03-14T05:57:50.1317766Z;1;-0.020244319258043042;0.1498405311779729;0.003812185102674448;-0.02910466950137014;0.13924566132945237;-0.00366727973594827;0.13375572514863876;nan;nan
2023-03-14T05:58:55.9211798Z;1;0.0019833749244941856;0.08004670987541473;-0.003171356429064076;-0.02238025416545586;0.147003078977602;-0.005161004644796741;0.13453649093511544;nan;nan
2023-03-14T06:00:03.6427556Z;1;-0.0012178610557320724;0.09602078184533003;-0.004023182256917224;-0.029584538523461212;0.13244654855533877;-0.004422578757747431;0.13364209864302978;nan;nan
2023-03-14T06:01:09.4685952Z;1;-0.025326518921528596;0.04192771348525515;0.003857936906630499;-0.02299837398876292;0.12814932759085984;-0.005015957760548417;0.1329889520340366;nan;nan
2023-03-14T06:02:15.3064583Z;1;-0.01626342245724821;0.1137784262988033;-0.007274572564067938;-0.02495881857956128;0.13129655093579462;-0.003103856339958355;0.13379001256182477;nan;nan
2023-03-14T06:03:21.1255906Z;1;-0.009868991660566984;0.10104453482488829;0.007766732895320594;-0.019663055309674604;0.14370987172463945;-0.002624721755010384;0.1347779619217846;nan;nan
2023-03-14T06:04:26.9399656Z;1;-0.01613824083827975;0.1050643002881051;0.0025220458868595585;-0.026951085106744266;0.15177651888416488;-0.006304693968123054;0.13576679678864423;nan;nan
2023-03-14T06:05:32.771396Z;1;-0.02441597283219732;0.10529414405881088;0.003964542562108875;-0.025357017992359232;0.13875967869207884;-0.00458285905850353;0.13431669651630784;nan;nan
2023-03-14T06:06:38.6576871Z;1;-0.015563878810737286;0.0821154086320881;0.004654027322677834;-0.022845786842811577;0.1439248801542128;-0.0030826690562770764;0.13424451954050198;nan;nan
2023-03-14T06:07:44.5323287Z;1;-0.012672017404117497;0.16134395648301414;-0.0037452192287998898;-0.025381314884063144;0.12655370846012826;-0.0035811632485636125;0.13385849003790895;nan;nan
2023-03-14T06:08:50.3563267Z;1;-0.0078653061079903;0.04611200458360987;0.006571377632844211;-0.02559568242232224;0.138229249499644;-0.004117369085769873;0.13483576554498455;nan;nan
2023-03-14T06:09:56.2806193Z;1;-0.02362481921326154;0.08473016098766717;-0.0014922881788903553;-0.024744808556889097;0.14439377269154718;-0.004248006256533543;0.1349266224684662;nan;nan
2023-03-14T06:11:02.1521846Z;1;-0.019349402048146835;0.12582718344834554;-0.0018820862431070395;-0.027863733668295865;0.14363469649737404;-0.0018480804500562442;0.13404324509312104;nan;nan
2023-03-14T06:12:07.9737269Z;1;0.007060172557133981;0.08704105571940435;0.004853036733155847;-0.02389924772474661;0.13073195968230067;-0.0026079326913430734;0.13404844675052274;nan;nan
2023-03-14T06:13:13.8092877Z;1;0.0025508589331879605;0.14700246059054756;0.006175172318434896;-0.022027966473718408;0.1366904067441128;-0.002820134067728297;0.13408471173409353;nan;nan
2023-03-14T06:14:19.6264758Z;1;-0.01491524414526424;0.09579716623327439;0.004654134447943825;-0.029177270054140614;0.12241758305557138;-0.0019288672788402295;0.13479604221513952;nan;nan
2023-03-14T06:15:25.4414752Z;1;0.0018623383034972463;0.09335036291927068;-0.007747886288714589;-0.023371164450079362;0.12542850043892617;-0.0055271132209355756;0.13445251530793811;nan;nan
2023-03-14T06:16:31.3393876Z;1;-0.016930881785460095;0.08356866984476241;0.0002371832461491863;-0.025955751481789413;0.11690240014009756;-0.004080465825173185;0.13420560463084996;nan;nan
2023-03-14T06:17:37.2035779Z;1;-0.02084252144638654;0.13541444224645183;0.012273697293415431;-0.025810216863901836;0.14594338202260193;-0.0032987079331636693;0.13471526005102774;nan;nan
2023-03-14T06:18:43.0247811Z;1;-0.025257713999401687;0.07464460318021704;0.012192493386056213;-0.023242734176418978;0.1364126227570397;-0.004782521988257571;0.13198897730448067;nan;nan
2023-03-14T06:19:48.863143Z;1;-0.03166799337316739;0.09981156075665076;-0.002938304754529497;-0.024693346005249417;0.13527687693986756;-0.006906924903836931;0.1343103528317684;nan;nan
2023-03-14T06:20:54.8026364Z;1;-0.0260174899131691;0.13666263655079458;0.003962064098647744;-0.02666126527827739;0.12724772558191333;-0.006042293615823979;0.13483491548683446;nan;nan
2023-03-14T06:22:00.6377936Z;1;-0.01350784758329393;0.03712716944107619;0.0021406605813591995;-0.021610237790802067;0.14200622199524293;-0.004286821618392445;0.13474067213501684;nan;nan
2023-03-14T06:23:06.548929Z;1;-0.011105296399796849;0.12353854873586112;-0.004294409571223845;-0.02287548848383203;0.15653089410887056;-0.002881375763979399;0.13391749183473678;nan;nan
2023-03-14T06:24:12.3600305Z;1;-0.009711017786146137;0.10991273324282691;-0.017099332689720192;-0.025351861088500627;0.13714494779706055;-0.004058018478889203;0.13429350451106004;nan;nan
2023-03-14T06:25:18.2128378Z;1;-0.015481180478762901;0.11972041543732104;0.009199992797018552;-0.02632274089523534;0.13962799537108506;-0.0038033176387308743;0.13328492535611147;nan;nan
2023-03-14T06:26:24.0814909Z;1;0.0019633412428667896;0.10436507137499085;0.007712318603195989;-0.024987390415017074;0.13406545779830825;-0.0034183786658044113;0.13445205291099072;nan;nan
2023-03-14T06:27:29.9123778Z;1;-0.021642732998663483;-0.008195456480127206;0.004160230942549248;-0.02718866352136029;0.1429991149724339;-0.006577200326934651;0.13386729377416628;nan;nan
2023-03-14T06:28:35.7228709Z;1;-0.03156297275138087;0.07902434823033833;0.006496152056532978;-0.02682499569026664;0.11831067550015462;-0.003687030713697581;0.13430522547893986;nan;nan
2023-03-14T06:29:41.5283385Z;1;-0.009890937076342254;0.07711828818561983;0.008540278826629333;-0.02496939075471527;0.12498961969008615;-0.005702510050864973;0.13445420713593847;nan;nan
2023-03-14T06:30:47.3757308Z;1;0.006728177448759531;0.09573382099264283;0.016006553114147337;-0.02808546563211145;0.13048848683479353;-0.0033819136215722523;0.13430135500187035;nan;nan
2023-03-14T06:31:53.2098995Z;1;-0.014060354247608764;0.0781858038408485;0.005145005762934751;-0.028321753478300238;0.13311020043917843;-0.004121059616095657;0.1327399077337823;nan;nan
2023-03-14T06:32:59.0165382Z;1;-0.03230975662295599;0.09988930884147251;0.005826656236148864;-0.022869529446010617;0.10362571818752819;-0.004576546119266389;0.1337827120334616;nan;nan
2023-03-14T06:34:04.8549301Z;1;-0.019818116305689415;0.07204041140579687;0.006827661174190425;-0.02508964618851195;0.12782024927637448;-0.008493199611786295;0.1345743902592993;nan;nan
2023-03-14T06:35:10.7238497Z;1;-0.018664805797815376;0.110366244070085;-0.005845113317937134;-0.025578495640488086;0.1203560498789562;-0.005295326667952516;0.13534645948776003;nan;nan
2023-03-14T06:36:16.5552725Z;1;0.002553713790447887;0.09003598053039674;-0.00762932046674436;-0.022271495788484863;0.13750161841681585;-0.002973683909496927;0.1332127048502727;nan;nan
2023-03-14T06:37:22.3383728Z;1;-0.01479283945777965;0.1003267569686308;-0.01971118760966739;-0.024944337973959563;0.14210539740486805;-0.001231400826817719;0.13284739923071953;nan;nan
2023-03-14T06:38:28.1974357Z;1;-0.02334826283131264;0.15354882284071358;-0.0022850147926307685;-0.01977684777623434;0.13979147999190555;-0.0048972075193400855;0.13612398871492815;nan;nan
2023-03-14T06:39:34.017552Z;1;-0.014557936796175674;0.09608912221515187;0.00279331158446805;-0.02454868009372735;0.15582150108215487;-0.004209914599335285;0.13468434665876927;nan;nan
2023-03-14T06:40:39.8786227Z;1;-0.015892104457968514;0.11478818428240789;-0.001111436398378629;-0.02776514500474292;0.1478769533643085;-0.0031272105719679644;0.134062670470243;nan;nan
2023-03-14T06:41:45.7176867Z;1;-0.03100870392149524;0.13454206005066904;0.009656162662890821;-0.02316011143090968;0.14534202592338907;-0.003476546282001003;0.13428093769949356;nan;nan
2023-03-14T06:42:51.5877346Z;1;-0.016841955803367448;0.08337019586203454;-0.005868288875177541;-0.02223179927014307;0.1426858785478915;-0.0017676224896385762;0.13244140095766;nan;nan
2023-03-14T06:43:57.4266767Z;1;0.022141246456826913;0.08481384208707343;-0.00653985808329427;-0.026764064951013466;0.13103078447242122;-0.005639470064888741;0.13164568441804292;nan;nan
2023-03-14T06:45:03.2735328Z;1;-0.010133272498070056;0.10103453768424231;0.013064611558388783;-0.025960869466987724;0.1218940630709886;-0.006602115079372695;0.13588768919226624;nan;nan
2023-03-14T06:46:09.1855347Z;1;-0.030035658684229638;0.07440608889086242;0.005411971066344279;-0.0254472418288465;0.1514437798548931;-0.006021633315751451;0.13452891746221596;nan;nan
2023-03-14T06:47:14.9918673Z;1;-0.0015461643146936765;0.11038475475045928;0.014861676086852071;-0.022098344815721482;0.15097886217754386;-0.004786697713576871;0.1344991949329426;nan;nan
2023-03-14T06:48:20.8462386Z;1;-0.01450163248056402;0.04963305266736917;-0.021146606820030556;-0.028360275825309422;0.12992025473997693;-0.005673349939341321;0.13291091227716834;nan;nan
2023-03-14T06:49:26.6856813Z;1;-0.010519764509912655;0.1207398941181026;0.007953176214944513;-0.02426183398830961;0.13727164999567787;-0.004543766424560225;0.1346328683175848;nan;nan
2023-03-14T06:50:32.5030309Z;1;-0.009328222946222375;0.07196907532666241;0.016582806808830952;-0.021178552649741;0.13992064166358187;-0.004641768622592579;0.1346030160223144;nan;nan
2023-03-14T06:51:38.3191657Z;1;-0.010506285804778415;0.10228304377374897;-0.019937965904143873;-0.026706225036133624;0.11927040631566044;-0.0026549559640542952;0.13341136512059393;nan;nan
2023-03-14T06:52:44.134095Z;1;-0.005021793654711004;0.08668088541143959;0.009374242888764428;-0.02438444263095807;0.1497467734256901;-0.0048880836615401435;0.1345472124814151;nan;nan
2023-03-14T06:53:49.9694635Z;1;-0.01721677625373008;0.05995912381748525;0.015688934438269797;-0.028946382971131612;0.14832386363732386;-0.007138884043709659;0.1349004219081884;nan;nan
2023-03-14T06:54:55.7812455Z;1;-0.01951931753625047;0.17518158580605991;0.01356139402991996;-0.02707432442276314;0.13318981982622624;-0.0027087183716707486;0.1338099054475883;nan;nan
2023-03-14T06:56:01.6306755Z;1;-0.013176984597431662;0.09201291080876661;0.007420538286758038;-0.023171583515241956;0.156650990769009;-0.0053149462027048955;0.13426589438164882;nan;nan
2023-03-14T06:57:07.4882156Z;1;-0.017564142581632858;0.06982404198866199;0.008871868792436288;-0.022548387660734193;0.1394812390374902;-0.005382015506007143;0.13469636474306412;nan;nan
2023-03-14T06:58:13.316688Z;1;-0.007640149899951432;0.07340343676848438;0.009331015743308413;-0.02293058178269547;0.15228460588063442;-0.004787923156258422;0.13458540709293842;nan;nan
2023-03-14T06:59:19.1467417Z;1;-0.012366986275893943;0.12875834583311185;0.004090017625752118;-0.02637840584050899;0.1238684039712794;-0.007033476102442648;0.13441564949027907;nan;nan
2023-03-14T07:00:24.9668314Z;1;-0.034432223444420984;0.10210491692308743;0.008878272480669303;-0.027976852708519573;0.12848771249823798;-0.006148599176365899;0.13417925210243808;nan;nan
2023-03-14T07:01:30.8449339Z;1;-0.007041583914356941;0.09997497041827952;0.01158355929467536;-0.025442600011669647;0.13446318652205047;-0.004940224167653717;0.1351008273737584;nan;nan
2023-03-14T07:02:36.6595776Z;1;-0.008786298523355995;0.09792301217801391;0.017835214836162905;-0.025456015173237034;0.13073636127805255;-0.003854245210169971;0.13421842155668884;nan;nan
2023-03-14T07:03:42.4772686Z;1;-0.00788572581214897;0.1146384185971705;0.004939352591426527;-0.028898778225253885;0.13466287115061526;-0.004762366367399018;0.13596492969944762;nan;nan
2023-03-14T07:04:48.3138449Z;1;-0.01329197072374022;0.1142164524371374;0.006438274065506455;-0.02313990254242526;0.13511555998460523;-0.004246576401418345;0.13451954414631473;nan;nan
2023-03-14T07:05:54.1274957Z;1;-0.02100601599927021;0.08274376483226042;-0.010688581497688254;-0.02613509561739935;0.14015415904234718;-0.002311704383687996;0.13503809427502844;nan;nan
2023-03-14T07:06:59.9488441Z;1;-0.01106452066485808;0.09081801656965283;0.011560371311662543;-0.027822800419587068;0.15204315292212645;-0.005451404301952678;0.13478860145483296;nan;nan
2023-03-14T07:08:07.7924209Z;1;-0.013076927128849114;0.07394790129258588;0.007039165571891104;-0.025161558004288764;0.1367887657657656;-0.003556912167163695;0.13393852609836898;nan;nan
2023-03-14T07:09:13.6062824Z;1;-0.020170003462531838;0.07495791381059203;0.0024164081393376335;-0.02866547737192171;0.14484260230937984;-0.0030854682744170248;0.13360157551662155;nan;nan
2023-03-14T07:10:19.4249633Z;1;-0.015194658385910387;0.13338183206611554;0.002065705374662663;-0.025825764306709686;0.13155334881423197;-0.007346667771307658;0.13503122885160934;nan;nan
2023-03-14T07:11:25.2507552Z;1;-0.020027250210559622;0.05499820262824784;0.009111126323308127;-0.02112983444073091;0.12889612935025774;-0.003917332743366586;0.13398532625534898;nan;nan
2023-03-14T07:12:31.1177989Z;1;-0.007855069886478105;0.0891915766730893;0.0060658135813396186;-0.020972188450552487;0.16462015550916487;-0.005882636298019328;0.1333547108573967;nan;nan
2023-03-14T07:13:37.0093526Z;1;-0.00048698935067825744;0.0417404506351291;0.012679800409202358;-0.022535716786207693;0.13555448335668263;-0.002146143597135719;0.13366361969055518;nan;nan
2023-03-14T07:14:42.8221992Z;1;-0.00784131483440742;0.045497240982089515;-0.003013292803824008;-0.021629692900156705;0.15296573510974643;-0.003902042429606567;0.13309434061646996;nan;nan
2023-03-14T07:15:48.6367601Z;1;-0.022846563111744267;0.062497382069796714;0.012647121150170193;-0.025975032396100772;0.1443319696871308;-0.006741002526320372;0.13436870770709675;nan;nan
2023-03-14T07:16:54.4992472Z;1;-0.013854182327069253;0.0927847036577818;-0.00042801071955089753;-0.018856775718050223;0.1184867498349007;-0.004026615084623764;0.13356578083210735;nan;nan
2023-03-14T07:18:00.3237987Z;1;0.0015824461288724834;0.11773676852308856;0.007039380817334795;-0.022820107302147008;0.14351359465858504;-0.002208872468143497;0.1348817920371701;nan;nan
2023-03-14T07:19:06.1607387Z;1;-0.012612744702141576;0.16693671986503045;-0.006468471441431589;-0.02427794740480671;0.12948402157618766;-0.005416736653997667;0.13526017182760697;nan;nan
2023-03-14T07:20:11.9706284Z;1;-0.017771200660623876;0.06682432118434178;0.0015365589430018645;-0.021884259391262262;0.13834018429090644;-0.005586938131712849;0.13378531162642204;nan;nan
2023-03-14T07:21:17.8027945Z;1;-0.01481467194167152;0.07207240129765591;0.0014185399013788569;-0.0244614879498819;0.1268339015944484;-0.003583047284977603;0.13306262178056372;nan;nan
2023-03-14T07:22:23.6151719Z;1;-0.013099457599337505;0.08790910535253094;0.017308567945979902;-0.021167718875985564;0.14604444599783228;-0.004494823732866138;0.1347352399614259;nan;nan
2023-03-14T07:23:29.4406817Z;1;-0.011270505828117727;0.07652447417671038;0.014309711792726887;-0.03060475436544685;0.13402871517325998;-0.0029113253250017124;0.134659060228433;nan;nan
2023-03-14T07:24:35.2682497Z;1;-0.01971024915029851;0.15273379471269077;-0.007695726693139449;-0.026660880691490085;0.13956621506515354;-0.004440649448454792;0.1382959742138219;nan;nan
2023-03-14T07:25:41.0893514Z;1;-0.006440166741145781;0.12332989374817593;0.003168227778807875;-0.020655767658458224;0.14143425037467772;-0.005309035176046528;0.1338786663487781;nan;nan
2023-03-14T07:26:46.9436879Z;1;-0.02058793645061563;0.06960195631295285;-0.0030327507096981066;-0.018098476146279907;0.14172168528264173;-0.007944174590953423;0.13482553038939216;nan;nan
2023-03-14T07:27:52.796572Z;1;-6.819534892343881e-05;0.07326363765497934;-0.006809964660601686;-0.024132978490791324;0.13244870482780513;-0.005384341694380623;0.13341271316511083;nan;nan
2023-03-14T07:28:58.6265096Z;1;0.021371800298898513;0.052282948889676994;-0.0009793884105064876;-0.01826305307639675;0.13004373860903584;-0.0018243927347061373;0.13176844037384328;nan;nan
2023-03-14T07:30:04.4771901Z;1;0.0004177882893392493;0.12260649899632625;0.00656881300618295;-0.02462321753452823;0.13385766904174723;-0.007640900901467518;0.13469465729905394;nan;nan
2023-03-14T07:31:10.2967655Z;1;-0.00848061230309849;0.17040225146411192;0.0035170975824634354;-0.023330529640405828;0.1294061876377679;-0.0036035014008168886;0.13341735221354867;nan;nan
2023-03-14T07:32:16.1174772Z;1;-0.013627310892722733;0.06800778804956842;0.01783825102360037;-0.022351059209849033;0.13566162748481325;-0.0017974279647434699;0.13267616486693967;nan;nan
2023-03-14T07:33:21.9437312Z;1;0.009780155655158218;0.1298649531518219;0.0024930826984892462;-0.022977858584538602;0.13930262704427943;-0.005193104870140353;0.13380126909814294;nan;nan
2023-03-14T07:34:27.7643947Z;1;0.0034783863726808306;0.11329022589296223;0.00842592349022997;-0.026770033794396575;0.13293767850214522;-0.0034512817397818196;0.13263538100849104;nan;nan
2023-03-14T07:35:33.591455Z;1;-0.027361955016516504;0.0767308305127461;0.012897608618074763;-0.026012675143682884;0.12120423556629234;-0.007637829950507324;0.13525882621810226;nan;nan
2023-03-14T07:36:39.4151863Z;1;-0.01001764688623119;0.10573772944153159;-0.0028892260212742826;-0.02504891114094132;0.13137816472559116;-0.002636576462196949;0.1342224853165952;nan;nan
2023-03-14T07:37:45.2560914Z;1;-0.026210923993674307;0.04696354123683655;0.007386596999306327;-0.030437370287296872;0.12066638740641711;-0.0055825139600296225;0.13268507048754685;nan;nan
2023-03-14T07:38:51.0903157Z;1;-0.033571711119036785;0.07883218136033321;-0.008553723222910925;-0.025622847788075553;0.1487165225927587;-0.0057552176767474705;0.13370685723921838;nan;nan
2023-03-14T07:39:56.9184456Z;1;-0.029211692132649958;0.012721441291795976;0.003655262972454665;-0.02474179632020057;0.1305080376296628;-0.006822764203877618;0.13408845426047478;nan;nan
2023-03-14T07:41:02.8044266Z;1;-0.024980749165150584;0.13378898021452645;-0.0016211200246996071;-0.028499778231111605;0.1516407963292874;-0.009241704707984688;0.13393315312642784;nan;nan
2023-03-14T07:42:08.6587686Z;1;-0.018371183299215943;0.13903899402183928;0.010796245371017754;-0.02492312762057214;0.12476250124607535;-0.002462092771168045;0.1327717419659038;nan;nan
2023-03-14T07:43:14.4823323Z;1;-0.03211442747214566;0.1541583471803003;-0.0027344155450084173;-0.023767925673003454;0.13228478845566816;-0.00682572442088869;0.13297960118934427;nan;nan
2023-03-14T07:44:20.3635508Z;1;0.008227815496174351;0.18455945289511977;0.003457002641325424;-0.025285348781148187;0.11819904864116726;-0.00709225001147562;0.13392336887496725;nan;nan
2023-03-14T07:45:26.1521772Z;1;-0.020177926062443063;0.0775360551098645;0.0056841295777392276;-0.031759580628282436;0.11295017085216674;-0.0030114615779384124;0.13674031411362364;nan;nan
2023-03-14T07:46:32.0027871Z;1;-0.001977954032998497;0.16373295986073977;0.006133202848842778;-0.02537720096880669;0.1416282438083183;-0.003907993878519811;0.13552436696537384;nan;nan
2023-03-14T07:47:37.8163117Z;1;0.003996647030692024;0.11324648396469605;0.0103892192117776;-0.022434283497225316;0.14430445685508086;-0.006977821711506849;0.13510056218966682;nan;nan
2023-03-14T07:48:43.646921Z;1;-0.028640518026635142;0.13104410318129034;0.014333689039628617;-0.028167035492201897;0.13578944853980968;-0.003793175715870234;0.13335178301650075;nan;nan
2023-03-14T07:49:49.5556224Z;1;-0.030228035021750976;0.10424414095390055;0.02035255514096246;-0.025775352241109495;0.12553146131618842;-0.004841639205295678;0.13272446231218638;nan;nan
2023-03-14T07:50:55.3463052Z;1;0.006550557403389057;0.11234583104700935;0.00961198070205338;-0.023438782758881338;0.13619739902768924;-0.005959424643939393;0.1332763685194216;nan;nan
2023-03-14T07:52:01.194618Z;1;-0.010875333429255285;0.08575579848297998;-0.0035961280959577735;-0.023558829215899912;0.14600151203371237;-0.006498094906719487;0.131834831202994;nan;nan
2023-03-14T07:53:07.0347453Z;1;0.001673360749610886;0.1091205442805494;0.016866525063265136;-0.022973405392193946;0.13750614875296385;-0.00499287645959523;0.1338253641427123;nan;nan
2023-03-14T07:54:12.8752841Z;1;-0.023297411532500867;0.02961286828571552;0.005850667379734276;-0.022366996417106044;0.14754435090246254;-0.006574910887606755;0.13394492845715789;nan;nan
2023-03-14T07:55:18.7573405Z;1;-0.01034023123093597;0.09899474243159201;0.0027558524508188853;-0.027801156711776187;0.15613928427182966;-0.004725926842338524;0.13231881610105134;nan;nan
2023-03-14T07:56:24.6524194Z;1;-0.013546745410809358;0.07361252976225252;0.013660990151898922;-0.025132601254850506;0.12942634118892204;-0.004283201638352274;0.13410825255857262;nan;nan
2023-03-14T07:57:30.5334593Z;1;-0.015189284774006495;0.12249741030005357;0.003539953187489786;-0.026247892752463642;0.10233075531010982;-0.004571754332346245;0.133403277090121;nan;nan
2023-03-14T07:58:36.4436054Z;1;-0.016940897096136;0.08295809152798306;0.000537463742474209;-0.027160948342510594;0.12727022431483093;-0.005721717737211307;0.13344804391538645;nan;nan
2023-03-14T07:59:42.2565183Z;1;-0.012575478046538358;0.08031904760967734;0.018167055196800064;-0.020854516861612993;0.13247554138712747;-0.005793599133296468;0.133321999507789;nan;nan
2023-03-14T08:00:48.1086848Z;1;-0.01117260158816169;0.042013051332796536;-0.00788588272295776;-0.0259380134904017;0.15063831719516418;-0.007232904353536185;0.13315295129077498;nan;nan
